"","SRR8507541.count","SRR8507542.count","SRR8507543.count","SRR8507544.count","SRR8507545.count","SRR8507546.count","SRR8507547.count","SRR8507548.count","SRR8507549.count","SRR8507550.count","SRR8507551.count","SRR8507552.count"
"hsa-miR-1260b",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1261",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1262",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1263",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0
"hsa-miR-1264",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1265",0,0,17.2108152763196,21.5211122110791,65.9604501141116,56.3586665539493,27.3511754167635,40.7215865130105,59.8609728904619,0,0,21.0663801638964
"hsa-miR-1266-3p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-1266-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1267",0,0,17.2108152763196,21.5211122110791,13.1920900228223,9.39311109232489,0,0,22.4478648339232,6.80818616304244,0,21.0663801638964
"hsa-miR-1268a",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1268b",0,0,0,0,0,9.39311109232489,0,0,0,0,16.6797324570914,0
"hsa-miR-1269a",0,0,0,0,0,0,13.6755877083818,0,0,0,16.6797324570914,0
"hsa-miR-1269b",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-127-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-127-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1270",0,0,0,21.5211122110791,0,0,13.6755877083818,0,14.9652432226155,13.6163723260849,0,0
"hsa-miR-1271-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1271-5p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-1272",519.454819798649,477.554918815664,688.432611052786,667.154478543451,514.49151089007,554.193554447168,423.943218959835,549.741417925642,875.466728523005,1341.21267411936,567.110903541107,484.526743769618
"hsa-miR-1273c",346.3032131991,653.496204695119,499.11364301327,602.591141910214,712.372861232405,732.662665201341,1025.66907812863,610.823797695158,441.474675067157,476.573031412971,467.032508798559,421.327603277929
"hsa-miR-1273h-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1273h-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1275",0,0,17.2108152763196,0,0,18.7862221846498,0,0,7.48262161130774,0,16.6797324570914,0
"hsa-miR-1276",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1277-3p",0,0,0,0,0,18.7862221846498,0,0,0,0,0,0
"hsa-miR-1277-5p",0,0,0,21.5211122110791,0,0,0,0,0,0,0,0
"hsa-miR-1278",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-1279",173.15160659955,100.537877645403,154.897337486877,64.5633366332372,171.49717029669,234.827777308122,191.458227917345,183.247139308547,194.548161894001,211.053771054316,166.797324570914,105.331900819482
"hsa-miR-128-1-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-128-2-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-128-3p",0,0,34.4216305526393,0,0,0,0,0,0,0,0,0
"hsa-miR-1281",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1282",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-1283",0,0,0,0,0,0,0,20.3607932565053,0,0,33.3594649141828,0
"hsa-miR-1284",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1285-3p",1682.04417839563,1281.85793997889,791.697502710703,1291.26673266474,2348.19202406237,2564.31932820469,2461.60578750872,1934.275359368,1721.00297060078,1647.58105145627,1100.86234216803,1390.38109081716
"hsa-miR-1285-5p",2077.8192791946,2337.50565525562,1652.23826652669,1915.37898678604,976.214661688851,1211.71133090991,1422.2611216717,1079.12204259478,1077.49751202831,987.186993641154,984.104214968392,653.05778508079
"hsa-miR-1286",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1287-3p",0,0,0,0,13.1920900228223,0,0,0,0,6.80818616304244,0,0
"hsa-miR-1287-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1288-3p",0,0,17.2108152763196,0,0,0,0,0,0,0,0,0
"hsa-miR-1288-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1289",0,0,0,0,13.1920900228223,0,0,20.3607932565053,0,0,0,0
"hsa-miR-129-1-3p",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0
"hsa-miR-129-2-3p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-129-5p",1014.17369579736,1030.51324586538,808.908317987023,1205.18228382043,1385.16945239634,1343.21488620246,1107.72260437892,1140.2044223643,1765.89870026863,2137.77045519533,1150.90153953931,1158.6509090143
"hsa-miR-1290",2993.04919979222,2362.64012466697,3459.37387054025,2969.91348512891,3443.13549595662,3982.67910314575,3870.19132147204,2931.95422893676,7527.51734097558,7768.14041203143,7322.40254866312,5603.65712359645
"hsa-miR-1291",24.7359437999357,0,0,0,26.3841800456446,18.7862221846498,13.6755877083818,20.3607932565053,7.48262161130774,20.4245584891273,0,0
"hsa-miR-1292-3p",0,0,0,0,13.1920900228223,0,0,0,0,0,16.6797324570914,0
"hsa-miR-1292-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1293",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1294",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1295a",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1295b-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1295b-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1296-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1296-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1297",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1298-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1298-5p",0,0,17.2108152763196,0,13.1920900228223,0,0,0,0,6.80818616304244,0,0
"hsa-miR-1299",0,0,17.2108152763196,0,0,0,0,0,7.48262161130774,54.4654893043395,0,0
"hsa-miR-1301-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1301-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1302",1929.40361639498,1533.20263409239,1445.70848321085,1592.56230361985,1886.46887326359,1709.54621880313,1846.20434063154,1669.58504703343,621.057593738542,646.777685489032,833.986622854569,674.124165244686
"hsa-miR-1303",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1304-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1304-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1305",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1306-3p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-1306-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1307-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1307-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-130a-3p",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-130a-5p",0,0,0,0,0,0,0,0,7.48262161130774,0,16.6797324570914,0
"hsa-miR-130b-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-130b-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-132-3p",123.679718999678,351.88257175891,154.897337486877,258.253346532949,356.186430616203,403.90377696997,629.077034585561,529.380624669137,194.548161894001,313.176563499952,133.437859656731,105.331900819482
"hsa-miR-132-5p",123.679718999678,175.941285879455,240.951413868475,107.605561055395,211.073440365157,122.110444200224,177.782640208963,285.051105591074,396.57894539931,803.365967239008,517.071706169833,294.92932229455
"hsa-miR-1321",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1322",0,0,17.2108152763196,0,0,0,0,0,0,0,0,0
"hsa-miR-1323",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1324",0,0,0,0,13.1920900228223,0,0,0,0,0,0,21.0663801638964
"hsa-miR-133a-3p",0,0,0,0,39.5762700684669,9.39311109232489,0,0,0,0,0,0
"hsa-miR-133a-5p",0,0,17.2108152763196,0,0,18.7862221846498,0,20.3607932565053,7.48262161130774,0,0,0
"hsa-miR-133b",74.2078313998071,0,0,21.5211122110791,13.1920900228223,0,0,0,7.48262161130774,13.6163723260849,0,0
"hsa-miR-134-3p",0,0,0,0,0,0,13.6755877083818,0,22.4478648339232,0,0,0
"hsa-miR-134-5p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,42.1327603277929
"hsa-miR-1343-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1343-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-135a-2-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-135a-3p",2201.49899819428,2236.96777761021,2082.50864843468,2819.26569965136,3152.90951545453,3653.92021491438,4198.4054264732,3807.46833896649,3374.66234669979,3662.80415571683,1951.52869747969,2169.83715688133
"hsa-miR-135a-5p",1904.66767259505,2035.89202231941,2581.62229144795,2561.01235311841,2691.18636465575,3766.63754802228,4130.02748793129,3868.550718736,4571.88180450903,5793.76642474912,3369.30595633246,4002.61223114032
"hsa-miR-135b-3p",49.4718875998714,50.2689388227015,68.8432611052786,107.605561055395,92.3446301597562,112.717333107899,109.404701667054,81.4431730260211,37.4131080565387,20.4245584891273,16.6797324570914,42.1327603277929
"hsa-miR-135b-5p",1484.15662799614,1281.85793997889,1824.34641928988,1484.95674256446,1767.74006305819,2414.0295507275,2311.17432271652,1832.47139308547,4721.53423673518,4377.66370283629,4270.01150901539,3328.48806589564
"hsa-miR-136-3p",667.870482598263,552.958327049716,860.540763815982,1011.49227392072,751.949131300872,1014.45599797109,834.210850211288,1018.03966282526,1032.60178236047,1034.84429678245,750.587960569112,737.323305736375
"hsa-miR-136-5p",2201.49899819428,1985.62308349671,2254.61680119787,2367.3223432187,2889.06771499809,2808.54021660514,2283.82314729976,2504.37757055015,6240.50642383065,7448.15566236843,3436.02488616083,3307.42168573174
"hsa-miR-137-3p",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-137-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-138-1-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-138-2-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-138-5p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-139-3p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-139-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-140-3p",49.4718875998714,0,0,21.5211122110791,0,9.39311109232489,13.6755877083818,20.3607932565053,59.8609728904619,40.8491169782546,0,0
"hsa-miR-140-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-141-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-141-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-142-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-142-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-143-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-143-5p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-144-3p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-144-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-145-3p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-145-5p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-1468-3p",1830.45984119524,1885.0852058513,3407.74142471129,3228.16683166186,1081.75138187143,2075.8775514038,2311.17432271652,2972.67581544977,1848.20753799301,2995.60191173867,1868.13003519424,3665.55014851798
"hsa-miR-1468-5p",197.887550399485,276.479163524858,481.90282773695,473.46446864374,39.5762700684669,150.289777477198,191.458227917345,61.0823797695158,448.957296678464,558.27126536948,183.477057028005,337.062082622343
"hsa-miR-1469",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-146a-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-146a-5p",0,0,0,0,13.1920900228223,18.7862221846498,13.6755877083818,0,0,6.80818616304244,0,0
"hsa-miR-146b-3p",0,0,17.2108152763196,0,13.1920900228223,46.9655554616244,0,0,0,0,0,0
"hsa-miR-146b-5p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-1470",1657.30823459569,1156.18559292213,1153.12462351342,903.886712865321,2915.45189504373,3860.56865894553,3856.51573376366,3054.11898847579,3419.55807636764,3329.20303372775,2918.95317999099,2759.69580147043
"hsa-miR-1471",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-147a",0,0,0,0,0,56.3586665539493,0,0,0,0,0,0
"hsa-miR-147b-3p",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-147b-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-148a-3p",1756.25200979543,1558.33710350374,2151.35190953995,2109.06899668575,2427.34456419931,2141.62932905007,1900.90669146507,1974.99694588101,4931.0476418518,5895.88921719475,2602.03826330626,2822.89494196212
"hsa-miR-148a-5p",173.15160659955,125.672347056754,154.897337486877,86.0844488443163,277.033890479269,263.007110585097,273.511754167635,223.968725821558,381.613702176695,408.491169782547,233.516254399279,294.92932229455
"hsa-miR-148b-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-148b-5p",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0
"hsa-miR-149-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-149-5p",0,0,0,0,0,0,0,0,14.9652432226155,0,0,0
"hsa-miR-150-3p",371.039156999035,703.76514351782,395.848751355352,796.281151809926,1121.3276519399,1230.49755309456,1572.6925864639,916.235696542737,793.15789079862,796.557781075966,567.110903541107,547.725884261307
"hsa-miR-150-5p",618.398594998392,578.092796461067,516.324458289589,494.985580854819,897.062121551917,1728.33244098778,1271.8296568795,1425.25552795537,808.123134021236,680.818616304244,650.509565826564,463.460363605722
"hsa-miR-151a-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-151a-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-151b",1261.53313379672,1382.39581762429,1583.39500542141,1269.74562045366,2414.15247417648,3052.76110500559,2721.44195396797,3542.77802663192,2080.16880794355,2178.61957217358,1667.97324570914,2001.30611557016
"hsa-miR-152-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-152-5p",0,0,0,21.5211122110791,0,0,0,0,0,0,0,21.0663801638964
"hsa-miR-153-3p",0,0,0,0,13.1920900228223,9.39311109232489,0,0,0,0,0,0
"hsa-miR-153-5p",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-1537-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1537-5p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-1538",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-1539",0,0,0,0,0,0,0,20.3607932565053,0,0,0,0
"hsa-miR-154-3p",123.679718999678,100.537877645403,103.264891657918,86.0844488443163,356.186430616203,441.47622133927,547.023508335271,346.13348536059,22.4478648339232,6.80818616304244,100.078394742548,21.0663801638964
"hsa-miR-154-5p",74.2078313998071,75.4034082340522,137.686522210557,43.0422244221581,52.7683600912893,103.324222015574,82.0535262502906,61.0823797695158,187.065540282693,279.13563268474,150.117592113822,147.464661147275
"hsa-miR-155-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-155-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1587",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-15a-3p",0,0,17.2108152763196,21.5211122110791,13.1920900228223,9.39311109232489,0,0,52.3783512791542,40.8491169782546,16.6797324570914,21.0663801638964
"hsa-miR-15a-5p",0,0,0,0,0,0,0,0,0,0,33.3594649141828,0
"hsa-miR-15b-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-15b-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-16-1-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-16-2-3p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-16-5p",0,25.1344694113507,0,0,0,0,13.6755877083818,0,22.4478648339232,0,0,42.1327603277929
"hsa-miR-17-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-17-5p",24.7359437999357,0,0,21.5211122110791,0,0,0,0,0,0,16.6797324570914,63.1991404916893
"hsa-miR-181a-2-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-181a-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-181a-5p",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-181b-2-3p",939.965864397556,779.168551751872,877.751579092302,989.971161709637,1187.28810205401,1221.10444200224,1121.39819208731,834.792523516716,1518.97218709547,1756.51203006495,1200.94073691058,905.854347047547
"hsa-miR-181b-3p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-181b-5p",74.2078313998071,0,34.4216305526393,21.5211122110791,39.5762700684669,46.9655554616244,54.7023508335271,40.7215865130105,7.48262161130774,6.80818616304244,33.3594649141828,21.0663801638964
"hsa-miR-181c-3p",469.982932198778,452.420449404313,361.427120802712,516.506693065898,1094.94347189425,807.80755393994,670.103797710707,468.298244899621,351.683215731464,510.613962228183,333.594649141828,337.062082622343
"hsa-miR-181c-5p",3982.48695178965,3468.5567787664,4474.81197184311,4325.74355442689,3786.12983655,4010.85843642273,3774.46220751337,3644.58199291444,7737.0307460922,8748.51921950954,7655.99719780495,7267.90115654427
"hsa-miR-181d-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-181d-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-182-3p",0,0,0,0,26.3841800456446,9.39311109232489,13.6755877083818,0,0,0,0,0
"hsa-miR-182-5p",0,0,17.2108152763196,0,13.1920900228223,56.3586665539493,13.6755877083818,20.3607932565053,7.48262161130774,0,0,0
"hsa-miR-1825",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1827",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-183-3p",4155.6385583892,4599.60790227718,4354.33626490887,4627.039125382,2269.03948392544,4095.39643625365,2680.41519084283,3664.94278617095,4706.56899351257,3649.18778339075,3969.77632478775,2275.16905770082
"hsa-miR-183-5p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-184",915.22992059762,678.63067410647,1187.54625406606,1054.53449834287,1108.13556191707,1164.74577544829,1381.23435854656,1730.66742680295,830.570998855159,1007.61155213028,817.306890397478,926.920727211443
"hsa-miR-1843",0,50.2689388227015,51.6324458289589,43.0422244221581,13.1920900228223,37.5724443692996,13.6755877083818,0,112.239324169616,197.437398728231,116.75812719964,84.2655206555857
"hsa-miR-185-3p",593.662651198457,502.689388227014,361.427120802712,624.112254121293,1477.5140825561,1183.53199763294,1148.74936750407,1201.28680213381,389.096323788002,340.409308152122,150.117592113822,189.597421475068
"hsa-miR-185-5p",247.359437999357,377.017041170261,327.005490250073,215.211122110791,646.412411118293,751.448887385991,656.428210002325,590.463004438653,134.687189003539,68.0818616304244,116.75812719964,147.464661147275
"hsa-miR-186-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-186-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-187-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-187-5p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-188-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-188-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-18a-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-18a-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-18b-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-18b-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1908-3p",0,0,0,0,0,0,27.3511754167635,0,0,0,0,21.0663801638964
"hsa-miR-1908-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1909-3p",24.7359437999357,0,17.2108152763196,21.5211122110791,13.1920900228223,0,13.6755877083818,0,0,0,0,0
"hsa-miR-1909-5p",24.7359437999357,0,0,21.5211122110791,0,0,0,0,0,6.80818616304244,16.6797324570914,0
"hsa-miR-190a-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-190a-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-190b-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-190b-5p",0,0,0,0,0,28.1793332769747,0,0,0,0,0,0
"hsa-miR-191-3p",0,0,0,0,13.1920900228223,0,13.6755877083818,0,0,6.80818616304244,0,0
"hsa-miR-191-5p",0,0,0,0,0,9.39311109232489,0,20.3607932565053,0,0,33.3594649141828,0
"hsa-miR-1910-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1910-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1911-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1911-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1912-3p",395.775100798971,527.823857638365,223.740598592155,451.94335643266,211.073440365157,65.7517776462742,164.107052500581,203.607932565053,29.930486445231,13.6163723260849,266.875719313462,358.128462786239
"hsa-miR-1912-5p",0,0,0,0,0,0,0,20.3607932565053,0,0,0,0
"hsa-miR-1913",0,0,0,0,0,0,13.6755877083818,0,0,6.80818616304244,0,21.0663801638964
"hsa-miR-1914-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1914-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1915-3p",0,0,0,0,13.1920900228223,18.7862221846498,13.6755877083818,0,0,0,0,0
"hsa-miR-1915-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-192-3p",2523.06626759344,2111.29543055346,1841.5572345662,1979.94232341927,3443.13549595662,6124.30843219583,5456.55949564433,4927.31196807428,3195.0794280284,3206.65568279299,2635.39772822044,2254.10267753692
"hsa-miR-192-5p",24.7359437999357,0,0,21.5211122110791,26.3841800456446,9.39311109232489,13.6755877083818,0,0,27.2327446521698,0,0
"hsa-miR-193a-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-193a-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-193b-3p",0,0,0,0,0,0,0,0,0,0,0,21.0663801638964
"hsa-miR-193b-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-194-3p",0,0,17.2108152763196,21.5211122110791,0,0,0,20.3607932565053,0,0,0,0
"hsa-miR-194-5p",791.550201597942,527.823857638365,619.589349947507,774.760039598846,1147.71183198554,1540.47021914128,1121.39819208731,1323.45156167284,860.50148530039,728.475919445541,600.47036845529,358.128462786239
"hsa-miR-195-3p",0,0,0,0,0,65.7517776462742,41.0267631251453,20.3607932565053,14.9652432226155,13.6163723260849,0,21.0663801638964
"hsa-miR-195-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-196a-1-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-196a-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-196a-5p",222.623494199421,50.2689388227015,86.0540763815982,322.816683166186,145.112990251045,56.3586665539493,232.48499104249,203.607932565053,0,6.80818616304244,16.6797324570914,105.331900819482
"hsa-miR-196b-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-196b-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-197-3p",469.982932198778,125.672347056754,516.324458289589,344.337795377265,356.186430616203,497.834887893219,478.645569793362,651.545384208169,1698.55510576686,2137.77045519533,967.4244825113,863.721586719754
"hsa-miR-197-5p",0,25.1344694113507,17.2108152763196,21.5211122110791,13.1920900228223,28.1793332769747,0,0,29.930486445231,13.6163723260849,0,0
"hsa-miR-1972",0,0,17.2108152763196,0,26.3841800456446,9.39311109232489,13.6755877083818,20.3607932565053,7.48262161130774,0,0,0
"hsa-miR-1976",0,0,0,0,13.1920900228223,0,0,0,0,13.6163723260849,0,0
"hsa-miR-198",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-199a-3p",346.3032131991,578.092796461067,395.848751355352,602.591141910214,408.954790707492,488.441776800894,492.321157501744,570.102211182148,665.953323406389,633.161313162947,433.673043884376,315.995702458447
"hsa-miR-199a-5p",1731.5160659955,1709.14391997185,1531.76255959245,1398.87229372014,1226.86437212248,1549.86333023361,1682.09728813096,1628.86346052042,231.96126995054,156.588281749976,1367.73806148149,779.456066064168
"hsa-miR-199b-3p",0,25.1344694113507,0,0,0,0,0,0,0,0,0,0
"hsa-miR-199b-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-19a-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-19a-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-19b-1-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-19b-2-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-19b-3p",0,0,0,0,26.3841800456446,159.682888569523,54.7023508335271,20.3607932565053,22.4478648339232,6.80818616304244,16.6797324570914,0
"hsa-miR-200a-3p",24.7359437999357,0,0,0,0,37.5724443692996,13.6755877083818,40.7215865130105,0,0,0,0
"hsa-miR-200a-5p",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-200b-3p",0,0,0,0,13.1920900228223,28.1793332769747,41.0267631251453,20.3607932565053,7.48262161130774,0,0,0
"hsa-miR-200b-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-200c-3p",2448.85843619363,2940.73292112803,2220.19517064523,2711.66013859596,1332.40109230505,2601.89177257399,1900.90669146507,2545.09915706316,2454.29988850894,1579.49918982585,2118.32602205061,1285.04918999768
"hsa-miR-200c-5p",123.679718999678,75.4034082340522,68.8432611052786,86.0844488443163,26.3841800456446,103.324222015574,68.3779385419088,101.803966282526,396.57894539931,388.066611293419,283.555451770554,210.663801638964
"hsa-miR-202-3p",0,0,0,0,13.1920900228223,18.7862221846498,0,0,0,0,0,0
"hsa-miR-202-5p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-203a-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-203a-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-203b-3p",98.9437751997427,50.2689388227015,17.2108152763196,64.5633366332372,118.728810205401,140.896666384873,150.431464792199,101.803966282526,14.9652432226155,0,116.75812719964,21.0663801638964
"hsa-miR-203b-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-204-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-204-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-205-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-205-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2052",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
