"","gene_id","SRR8733171.count","SRR8733183.count","SRR8733192.count","SRR8733197.count","SRR8733198.count","SRR8733200.count","SRR8733205.count","SRR8733221.count","SRR8733230.count","SRR8733232.count","SRR8733237.count","SRR8733238.count","SRR8733255.count","SRR8733265.count","SRR8733266.count","SRR8733270.count","SRR8733275.count","SRR8733278.count","SRR8733291.count","SRR8733302.count","SRR8733313.count","SRR8733317.count","SRR8733319.count","SRR8733328.count","SRR8733334.count","SRR8733337.count","SRR8733340.count","SRR8733345.count","SRR8733359.count","SRR8733371.count","SRR8733374.count"
"633","hsa-miR-3150a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"634","hsa-miR-3150b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"635","hsa-miR-3150b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"636","hsa-miR-3151-3p",0,0,0,0,0,0,16.5590329524756,0,0,0,0,44.3007132414832,0,0,0,0,0,43.3670150483542,0,0,0,0,0,0,0,0,0,0,0,0,0
"637","hsa-miR-3151-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"638","hsa-miR-3152-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"639","hsa-miR-3152-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.382346267302,0,0,0,0,0,0,26.9447363457549,0,0
"640","hsa-miR-3153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"641","hsa-miR-3154",63.1512472371329,147.503503208201,578.416790613122,145.011600928074,396.301188903567,217.983651226158,16.5590329524756,160.184532581534,0,18.5663095746458,104.475013059377,310.104992690382,39.8105020104304,152.268253156847,132.59082471493,31.266610386768,61.2444879960804,173.468060193417,791.765637371338,448.266025510412,94.9974350692531,90.764692534604,34.455629762773,105.30749789385,266.453503863576,251.471105969924,356.347438752784,35.3094876593341,26.9447363457549,282.246683601468,904.068307383224
"642","hsa-miR-3155a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"643","hsa-miR-3155b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"644","hsa-miR-3156-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"645","hsa-miR-3156-5p",0,0,0,0,0,0,16.5590329524756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"646","hsa-miR-3157-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"647","hsa-miR-3157-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"648","hsa-miR-3158-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"649","hsa-miR-3158-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"650","hsa-miR-3159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"651","hsa-miR-3160-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"652","hsa-miR-3160-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"653","hsa-miR-3161",50.5209977897063,0,330.523880350355,72.5058004640371,264.200792602378,108.991825613079,49.6770988574267,0,330.482115085537,148.530476597167,139.300017412502,265.804279448899,79.6210040208607,65.2578227815059,0,125.066441547072,122.488975992161,173.468060193417,395.882818685669,271.676379097219,455.987688332415,90.764692534604,258.417223220797,105.30749789385,266.453503863576,452.647990745863,267.260579064588,70.6189753186681,458.060517877833,161.283819200839,301.356102461075
"654","hsa-miR-3162-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"655","hsa-miR-3162-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"656","hsa-miR-3163",113.672245026839,73.7517516041006,330.523880350355,0,0,72.661217075386,82.7951647623779,96.1107195489204,136.080870917574,111.397857447875,87.0625108828139,44.3007132414832,238.863012062582,119.639341766094,176.787766286573,218.866272707376,306.222439980402,43.3670150483542,197.941409342835,217.341103277776,189.994870138506,45.382346267302,126.337309130168,105.30749789385,799.360511590727,251.471105969924,356.347438752784,141.237950637336,107.778945383019,60.4814322003145,301.356102461075
"657","hsa-miR-3164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"658","hsa-miR-3165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.764692534604,0,0,0,0,0,0,0,0,0
"659","hsa-miR-3166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"660","hsa-miR-3167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"661","hsa-miR-3168",151.562993369119,368.758758020503,495.785820525533,0,132.100396301189,72.661217075386,66.2361318099023,256.295252130454,1069.20684292379,185.663095746458,243.775030471879,44.3007132414832,318.484016083443,163.144556953765,176.787766286573,281.399493480912,367.466927976482,303.56910533848,791.765637371338,298.844017006941,1291.96511694184,90.764692534604,453.665791876511,421.2299915754,266.453503863576,402.353769551878,534.521158129176,176.54743829667,161.668418074529,141.123341800734,502.260170768458
"662","hsa-miR-3169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"663","hsa-miR-3170",12.6302494474266,0,0,0,0,0,0,0,0,0,0,0,39.8105020104304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"664","hsa-miR-3171",0,0,0,0,0,0,0,0,0,0,0,0,39.8105020104304,0,0,0,0,0,0,0,0,0,0,0,0,0,178.173719376392,0,0,0,0
"665","hsa-miR-3173-3p",37.8907483422798,73.7517516041006,330.523880350355,580.046403712297,132.100396301189,36.330608537693,16.5590329524756,32.0369065163068,77.7604976671851,55.6989287239375,69.6500087062511,88.6014264829664,159.242008041721,43.5052151876706,88.3938831432865,125.066441547072,244.977951984321,130.101045145063,1187.64845605701,149.422008503471,0,90.764692534604,97.6242843278568,315.92249368155,0,100.58844238797,89.086859688196,17.654743829667,53.8894726915097,0,502.260170768458
"666","hsa-miR-3173-5p",214.714240606252,147.503503208201,82.6309700875888,435.034802784223,528.401585204756,254.314259763851,132.472263619805,832.959569423976,369.362363919129,278.494643619688,470.137558767195,620.209985380765,318.484016083443,271.907594922941,88.3938831432865,375.199324641216,489.955903968643,43.3670150483542,593.824228028504,326.011654916663,645.982558470921,226.91173133651,287.130248023108,789.806234203875,532.907007727152,653.824875521803,534.521158129176,247.166413615338,996.95524479293,463.690980202411,602.71220492215
"667","hsa-miR-3174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"668","hsa-miR-3175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"669","hsa-miR-3176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"670","hsa-miR-3177-3p",0,0,0,0,0,0,0,0,0,18.5663095746458,0,0,0,0,0,0,0,0,197.941409342835,13.583818954861,0,0,0,0,0,0,0,0,0,0,200.904068307383
"671","hsa-miR-3177-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"672","hsa-miR-3178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"673","hsa-miR-3179",429.428481212504,590.014012832805,578.416790613122,725.058004640371,792.602377807134,762.942779291553,198.708395429707,1057.21791503812,544.323483670295,427.025120216854,748.737593592199,753.112125105214,836.020542219037,717.836050596565,441.969415716432,719.132038895663,1102.40078392945,130.101045145063,1187.64845605701,1005.20260265971,1633.95588319115,272.294077603812,683.369990294998,1316.34372367313,1065.8140154543,1307.64975104361,1247.21603563474,370.749620423008,1158.62366286746,725.777186403774,1406.32847815168
"674","hsa-miR-3180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3670150483542,0,40.7514568645829,0,0,0,0,0,0,0,0,0,0,0
"675","hsa-miR-3180-3p",252.604988948532,368.758758020503,247.892910262767,217.517401392111,528.401585204756,617.620345140781,132.472263619805,897.03338245659,1749.61119751166,445.5914297915,348.250043531255,221.503566207416,238.863012062582,413.299544282871,530.363298859719,844.198480442735,1286.13424791769,823.97328591873,1187.64845605701,353.179292826385,2032.94511048202,136.147038801906,424.9527670742,315.92249368155,532.907007727152,301.765327163909,979.955456570156,194.202182126337,619.728935952362,302.407161001573,1506.78051230537
"676","hsa-miR-3180-5p",770.445216293022,737.517516041006,1239.46455131383,652.552204176334,264.200792602378,544.959128065395,264.944527239609,384.442878195681,758.164852255054,705.519763836542,853.212606651576,487.307845656315,796.210040208607,837.475392362659,265.181649429859,875.465090829503,1224.88975992161,346.936120386834,1385.58986539984,1059.53787847916,1158.96870784489,499.205808940322,1366.73998059,1158.38247683235,799.360511590727,402.353769551878,534.521158129176,441.368595741676,996.95524479293,524.172412402726,904.068307383224
"677","hsa-miR-3181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"678","hsa-miR-3182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"679","hsa-miR-3183",0,0,0,0,0,36.330608537693,0,0,19.4401244167963,0,17.4125021765628,44.3007132414832,0,0,44.1969415716432,0,0,0,197.941409342835,0,0,45.382346267302,5.74260496046216,52.653748946925,266.453503863576,0,0,0,0,0,0
"680","hsa-miR-3184-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"681","hsa-miR-3184-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"682","hsa-miR-3185",290.495737290812,368.758758020503,826.309700875888,362.529002320186,528.401585204756,762.942779291553,231.826461334658,448.516691228295,349.922239502333,297.060953194334,348.250043531255,930.314978071147,676.778534177316,685.207139205812,530.363298859719,406.465935027984,918.667319941205,650.505225725313,3365.00395882819,842.19677520138,968.973837706382,1179.94100294985,321.585877785881,579.191238416175,1065.8140154543,4928.83367701051,1247.21603563474,300.13064510434,565.839463260852,463.690980202411,1205.4244098443
"683","hsa-miR-3186-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"684","hsa-miR-3186-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"685","hsa-miR-3187-3p",568.361225134196,221.255254812302,1404.72649148901,1160.09280742459,792.602377807134,544.959128065395,579.566153336645,160.184532581534,252.721617418351,408.458810642209,783.562597945325,664.510698622248,1114.69405629205,478.557367064377,309.378591001503,531.532376575055,244.977951984321,650.505225725313,593.824228028504,203.757284322915,588.984097429369,499.205808940322,275.645038102184,1842.88121314238,1865.17452704503,352.059548357894,712.694877505568,264.821157445005,943.06577210142,443.530502802306,200.904068307383
"686","hsa-miR-3187-5p",0,0,0,0,264.200792602378,0,16.5590329524756,0,0,0,0,0,0,21.7526075938353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"687","hsa-miR-3188",50.5209977897063,0,82.6309700875888,72.5058004640371,528.401585204756,217.983651226158,16.5590329524756,320.369065163068,116.640746500778,37.1326191492917,87.0625108828139,88.6014264829664,39.8105020104304,43.5052151876706,88.3938831432865,125.066441547072,306.222439980402,0,0,67.9190947743049,189.994870138506,0,74.6538644860081,0,0,251.471105969924,0,0,323.336836149058,80.6419096004193,100.452034153692
"688","hsa-miR-3189-3p",0,73.7517516041006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"689","hsa-miR-3189-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"690","hsa-miR-3190-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"691","hsa-miR-3190-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"692","hsa-miR-3191-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"693","hsa-miR-3191-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"694","hsa-miR-3192-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"695","hsa-miR-3192-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"696","hsa-miR-3193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"697","hsa-miR-3194-3p",12.6302494474266,0,0,0,132.100396301189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"698","hsa-miR-3194-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"699","hsa-miR-3195",0,0,0,0,132.100396301189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"700","hsa-miR-3196",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"701","hsa-miR-3197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"702","hsa-miR-3198",227.344490053679,147.503503208201,82.6309700875888,725.058004640371,528.401585204756,363.30608537693,115.913230667329,608.701223809829,272.161741835148,167.096786171813,330.837541354693,575.909272139281,238.863012062582,304.536506313694,220.984707858216,500.265766188288,612.444879960804,43.3670150483542,593.824228028504,529.768939239578,721.980506526324,90.764692534604,178.020753774327,526.53748946925,532.907007727152,704.119096715787,356.347438752784,105.928462978002,889.17629940991,282.246683601468,1004.52034153692
"703","hsa-miR-3199",0,0,0,145.011600928074,0,0,0,0,0,0,0,0,39.8105020104304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"704","hsa-miR-32-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"705","hsa-miR-32-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"706","hsa-miR-3200-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1604774001048,0
"707","hsa-miR-3200-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"708","hsa-miR-3201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"709","hsa-miR-3202",12.6302494474266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"710","hsa-miR-320a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"711","hsa-miR-320a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.58844238797,267.260579064588,17.654743829667,0,0,0
"712","hsa-miR-320b",12.6302494474266,73.7517516041006,0,0,0,0,0,96.1107195489204,0,0,34.8250043531255,0,0,0,0,0,0,0,0,13.583818954861,0,0,0,0,0,0,0,0,0,0,0
"713","hsa-miR-320c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"714","hsa-miR-320d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"715","hsa-miR-320e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"716","hsa-miR-323a-3p",0,0,0,0,132.100396301189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"717","hsa-miR-323a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"718","hsa-miR-323b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3670150483542,0,0,0,0,0,0,0,0,0,0,0,0,0
"719","hsa-miR-323b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"720","hsa-miR-324-3p",0,73.7517516041006,247.892910262767,72.5058004640371,264.200792602378,217.983651226158,66.2361318099023,64.0738130326136,38.8802488335925,55.6989287239375,87.0625108828139,88.6014264829664,238.863012062582,184.8971645476,0,250.132883094144,244.977951984321,43.3670150483542,0,54.3352758194439,56.9984610415519,272.294077603812,149.307728972016,210.6149957877,266.453503863576,50.2942211939848,178.173719376392,88.2737191483351,296.392099803303,60.4814322003145,100.452034153692
"721","hsa-miR-324-5p",50.5209977897063,0,82.6309700875888,0,0,36.330608537693,16.5590329524756,32.0369065163068,97.2006220839813,55.6989287239375,0,0,0,119.639341766094,0,0,183.733463988241,43.3670150483542,197.941409342835,122.254370593749,75.9979480554025,181.529385069208,109.109494248781,0,0,0,0,17.654743829667,0,141.123341800734,200.904068307383
"722","hsa-miR-325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.176884775939,0,0,0,0,0
"723","hsa-miR-326",0,0,0,217.517401392111,0,0,0,0,0,0,0,0,0,0,0,31.266610386768,0,0,0,0,0,0,0,52.653748946925,0,0,0,0,0,0,0
"724","hsa-miR-328-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.58844238797,0,0,0,0,0
"725","hsa-miR-328-5p",63.1512472371329,295.007006416402,165.261940175178,217.517401392111,0,108.991825613079,0,96.1107195489204,58.3203732503888,0,121.887515235939,265.804279448899,79.6210040208607,43.5052151876706,88.3938831432865,31.266610386768,61.2444879960804,0,791.765637371338,54.3352758194439,227.993844166208,0,28.7130248023108,263.268744734625,0,50.2942211939848,89.086859688196,35.3094876593341,188.613154420284,181.444296600944,0
"726","hsa-miR-329-3p",0,73.7517516041006,0,0,0,36.330608537693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2942211939848,0,0,0,0,0
"727","hsa-miR-329-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.360511590727,0,0,0,0,0,0
"728","hsa-miR-330-3p",0,0,0,0,0,36.330608537693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.382346267302,0,0,0,0,0,0,0,20.1604774001048,0
"729","hsa-miR-330-5p",176.823492263972,0,0,435.034802784223,132.100396301189,472.297910990009,331.180659049512,32.0369065163068,19.4401244167963,55.6989287239375,313.42503917813,531.608558897798,119.431506031291,228.402379735271,530.363298859719,93.7998311603039,306.222439980402,693.872240773667,0,692.77476669791,265.992818193909,862.264579078738,120.594704169705,789.806234203875,0,4174.42035910074,1336.30289532294,176.54743829667,1940.02101689435,564.493367202935,602.71220492215
"730","hsa-miR-331-3p",0,73.7517516041006,0,0,0,72.661217075386,33.1180659049512,64.0738130326136,58.3203732503888,0,17.4125021765628,0,39.8105020104304,10.8763037969177,44.1969415716432,0,244.977951984321,43.3670150483542,395.882818685669,122.254370593749,0,45.382346267302,5.74260496046216,0,0,50.2942211939848,0,0,26.9447363457549,60.4814322003145,200.904068307383
"731","hsa-miR-331-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"732","hsa-miR-335-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"733","hsa-miR-335-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"734","hsa-miR-337-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"735","hsa-miR-337-5p",0,0,0,0,264.200792602378,36.330608537693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"736","hsa-miR-338-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"737","hsa-miR-338-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"738","hsa-miR-339-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1604774001048,0
"739","hsa-miR-339-5p",0,0,0,0,0,0,0,0,0,0,0,44.3007132414832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"740","hsa-miR-33a-3p",0,0,0,0,0,0,16.5590329524756,0,19.4401244167963,0,17.4125021765628,0,0,0,0,0,0,0,0,108.670551638888,0,0,0,0,0,0,0,0,0,20.1604774001048,301.356102461075
"741","hsa-miR-33a-5p",0,0,0,0,0,72.661217075386,0,0,0,18.5663095746458,0,0,0,54.3815189845883,0,31.266610386768,0,0,0,0,0,45.382346267302,28.7130248023108,0,0,0,0,0,0,0,0
"742","hsa-miR-33b-3p",0,0,0,0,0,0,82.7951647623779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"743","hsa-miR-33b-5p",0,73.7517516041006,0,0,0,0,16.5590329524756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"744","hsa-miR-340-3p",12.6302494474266,73.7517516041006,0,0,0,0,0,0,0,0,0,0,0,0,88.3938831432865,0,61.2444879960804,0,0,0,0,45.382346267302,0,0,0,0,0,0,0,20.1604774001048,0
"745","hsa-miR-340-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9447363457549,0,0
"746","hsa-miR-342-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"747","hsa-miR-342-5p",0,0,0,72.5058004640371,0,0,0,0,19.4401244167963,0,17.4125021765628,0,0,0,0,0,0,0,0,0,0,45.382346267302,17.2278148813865,52.653748946925,0,0,0,0,0,0,0
"748","hsa-miR-345-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"749","hsa-miR-345-5p",0,0,0,0,0,0,0,0,0,0,17.4125021765628,0,0,0,0,0,0,0,0,0,56.9984610415519,0,0,0,0,0,0,0,0,0,0
"750","hsa-miR-346",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.764692534604,0,0,0,0,0,0,0,0,0
"751","hsa-miR-34a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"752","hsa-miR-34a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"753","hsa-miR-34b-3p",0,0,82.6309700875888,145.011600928074,132.100396301189,72.661217075386,16.5590329524756,64.0738130326136,0,0,0,0,39.8105020104304,0,0,0,0,0,197.941409342835,0,0,226.91173133651,0,0,0,0,178.173719376392,35.3094876593341,0,0,0
"754","hsa-miR-34b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"755","hsa-miR-34c-3p",0,0,0,0,0,0,0,0,19.4401244167963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"756","hsa-miR-34c-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"757","hsa-miR-3529-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"758","hsa-miR-3529-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"759","hsa-miR-3605-3p",0,0,0,0,0,0,0,32.0369065163068,0,0,0,0,0,0,0,0,61.2444879960804,0,0,0,0,0,0,0,0,0,0,0,0,20.1604774001048,0
"760","hsa-miR-3605-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.453503863576,0,0,0,0,0,0
"761","hsa-miR-3606-3p",0,0,0,0,132.100396301189,0,49.6770988574267,0,0,111.397857447875,0,44.3007132414832,0,0,0,0,0,0,0,0,151.995896110805,0,0,0,0,301.765327163909,0,70.6189753186681,0,40.3209548002097,200.904068307383
"762","hsa-miR-3606-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"763","hsa-miR-3609",0,0,0,0,0,0,0,0,19.4401244167963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2942211939848,0,0,0,0,0
"764","hsa-miR-361-3p",0,0,0,0,0,0,0,64.0738130326136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"765","hsa-miR-361-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"766","hsa-miR-3610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7514568645829,0,0,0,0,0,0,0,0,0,0,200.904068307383
