"","gene_id","SRR2105159.count","SRR2105160.count","SRR2105161.count","SRR2105162.count","SRR2105165.count","SRR2105166.count","SRR2105207.count","SRR2105208.count","SRR2105239.count","SRR2105240.count","SRR2105247.count","SRR2105335.count","SRR2105336.count","SRR8185859.count","SRR8185860.count","SRR8185861.count","SRR8185862.count","SRR8185863.count","SRR8185864.count","SRR8185865.count","SRR8185866.count","SRR8185871.count","SRR8185872.count","SRR8185873.count","SRR8185874.count","SRR8185875.count","SRR8185876.count","SRR8185878.count","SRR8185891.count","SRR8185892.count","SRR8185896.count","SRR8185897.count","SRR8185898.count","SRR8185899.count","SRR8185902.count","SRR8185905.count","SRR8185906.count","SRR8185907.count","SRR8992369.count","SRR8992370.count","SRR8992371.count"
"645","hsa-miR-3156-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7381177211206,0,0,0,0,0,0,0,0,0,0,0,8.25613843892934,0,0,0,0,146.09203798393,0
"646","hsa-miR-3157-3p",0,0,0,22.0055894197126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4738174524352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"647","hsa-miR-3157-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7381177211206,0,0,0,0,0,0,0,63.2481065098114,100.058367380972,0,45.5823140621439,8.25613843892934,0,0,0,0,0,0
"648","hsa-miR-3158-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"649","hsa-miR-3158-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"650","hsa-miR-3159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.738712955474,40.7797080172906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"651","hsa-miR-3160-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"652","hsa-miR-3160-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"653","hsa-miR-3161",1041.23281965848,808.973041519995,190.609314441832,638.162093171666,673.749676081886,823.768466143116,600.555513850312,532.804475557595,282.16704288939,500.492150614771,511.230019426741,484.517464652249,581.289133214861,871.188550093342,480.653689017063,463.821892393321,562.176748369688,1910.71738752823,1733.64854215918,823.316318129425,1137.33295422235,1346.70301142264,1416.43059490085,829.548518218959,876.763722371748,895.795602812019,457.465640352447,401.92191753293,733.58601296002,863.930885529158,1264.96213019623,1067.2892520637,1143.16657140279,942.03449061764,594.441967602913,899.828742271632,958.923903477084,743.742306114075,676.876216261951,486.973459946433,988.142292490119
"654","hsa-miR-3162-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.166619277794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"655","hsa-miR-3162-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6973459946433,0
"656","hsa-miR-3163",208.246563931695,153.04895380108,63.5364381472775,88.0223576788504,207.30759264058,137.294744357186,150.138878462578,177.601491852532,94.0556809631302,33.3661433743181,34.0820012951161,0,182.690870438956,3111.38767890479,1682.28791155972,1623.37662337662,2473.57769282663,2084.41896821261,2206.46178092987,823.316318129425,1563.83281205573,649.013499480789,598.048473402581,1389.49376801676,1692.35788271756,1772.1173881716,1730.41350915926,566.344520160038,489.057341973346,431.965442764579,2703.85655329444,2001.16734761944,2511.95812400349,2111.980551546,817.357705454005,1973.81788627326,1812.76025588819,1667.00861715224,84.6095270327439,0,0
"657","hsa-miR-3164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"658","hsa-miR-3165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"659","hsa-miR-3166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"660","hsa-miR-3167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"661","hsa-miR-3168",347.077606552825,131.184817543783,317.682190736387,462.117377813965,310.961388960871,494.26107968587,375.347196156445,236.801989136709,94.0556809631302,216.879931933067,34.0820012951161,132.141126723341,66.4330437959841,622.277535780958,720.980533525595,1043.59925788497,1236.78884641331,521.104742053153,315.208825847124,493.989790877655,284.333238555587,356.957424714434,440.667296191375,290.341981376636,224.288394095098,194.738174524352,198.898104501064,1406.72671136526,611.321677466683,539.956803455724,679.917144980472,533.644626031852,586.624951114587,546.987768745727,932.943643599016,624.074772865809,643.661250279139,384.694296265901,84.6095270327439,48.6973459946433,0
"662","hsa-miR-3169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"663","hsa-miR-3170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.738712955474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"664","hsa-miR-3171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"665","hsa-miR-3173-3p",277.66208524226,393.554452631349,127.072876294555,176.044715357701,155.480694480435,384.425284200121,75.0694392312889,118.400994568354,188.11136192626,233.563003620227,204.492007770696,264.282253446681,149.474348540964,497.822028624767,120.163422254266,463.821892393321,224.870699347875,173.701580684384,472.813238770686,164.663263625885,426.499857833381,421.858774662513,550.834120239219,331.819407287584,489.356496207487,214.211991976787,318.236967201703,255.768492975501,366.79300648001,323.974082073434,616.669038470661,533.644626031852,481.333293222226,653.346501557396,313.733260679315,420.887637514151,486.029923680166,346.224866639311,169.219054065488,0,0
"666","hsa-miR-3173-5p",69.415521310565,87.4565450291886,63.5364381472775,44.0111788394252,103.65379632029,109.835795485749,75.0694392312889,133.201118889399,188.11136192626,166.83071687159,34.0820012951161,88.094084482227,99.6495656939762,373.366521468575,120.163422254266,579.777365491651,112.435349673937,347.403161368769,315.208825847124,164.663263625885,142.166619277794,194.704049844237,251.809883537929,186.648416599266,224.288394095098,331.054896691398,298.347156751596,401.92191753293,122.264335493337,107.991360691145,284.616479294151,383.557074960394,300.833308263891,273.493884372863,198.147322534304,391.860903892485,380.942372614184,346.224866639311,423.047635163719,146.09203798393,282.326369282891
"667","hsa-miR-3174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"668","hsa-miR-3175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6973459946433,0
"669","hsa-miR-3176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"670","hsa-miR-3177-3p",0,0,0,44.0111788394252,51.8268981601451,0,0,0,0,0,0,0,0,0,120.163422254266,115.95547309833,0,0,0,0,0,0,0,20.738712955474,0,38.9476349048704,0,0,0,0,0,16.6763945634954,45.1249962395836,0,0,14.5133668108328,0,12.8231432088634,0,0,0
"671","hsa-miR-3177-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.604412923562,0,0,0,0,0,0,0,0,0,0,0,0,16.6763945634954,0,0,0,0,0,0,0,0,0
"672","hsa-miR-3178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"673","hsa-miR-3179",1596.556990143,1115.07094912215,571.827943325497,704.178861430803,829.230370562322,1125.81690372893,525.486074619023,636.405345804905,846.501128668172,684.005939173521,954.296036263249,660.705633616703,830.413047449802,2489.11014312383,1321.79764479692,1971.24304267161,1911.40094445694,1910.71738752823,1576.04412923562,2799.27548164005,426.499857833381,5711.31879543095,5886.05602769909,1306.53891619486,1875.86656879537,1460.53630893264,1551.4052151083,2228.83972450079,1956.22936789339,1727.86177105832,1850.00711541198,1550.90469440507,1865.16651123612,1473.82815467599,2220.90124007199,2772.05306086906,2285.65423568511,2487.68978251949,1099.92385142567,340.881421962503,846.979107848673
"674","hsa-miR-3180",0,0,0,0,0,0,0,0,0,16.683071687159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"675","hsa-miR-3180-3p",277.66208524226,437.282725145943,1334.26520109283,1320.33536518276,1140.19175952319,1015.98110824318,1651.52766308836,888.007459262658,752.445447705041,1368.01187834704,238.574009065812,352.376337928908,481.639567520885,1244.55507156192,480.653689017063,1043.59925788497,1011.91814706544,347.403161368769,315.208825847124,493.989790877655,426.499857833381,3975.20768431983,3887.31507711678,601.422675708745,693.25503629394,447.89780140601,596.694313503192,1717.30273854979,1589.43636141338,971.922246220302,743.165251490283,833.819728174769,827.2915977257,729.317024994302,1147.60324301118,1030.44904356913,919.516071827341,756.565449322938,592.266689229207,48.6973459946433,423.489553924337
"676","hsa-miR-3180-5p",763.570734416215,808.973041519995,381.218628883665,374.095020135114,570.095879761596,659.014772914493,225.208317693867,296.002486420886,470.278404815651,283.612218681704,545.312020721857,440.470422411135,548.072611316869,746.73304293715,961.307378034126,927.643784786642,1461.65954576119,1389.61264547507,472.813238770686,823.316318129425,710.833096388968,746.365524402908,897.072710103872,953.980795951803,795.204306337167,915.269420264454,934.821091155001,602.882876299395,366.79300648001,1187.90496760259,1075.21781066679,1117.31843575419,1128.12490598959,926.840385930259,809.101567015076,1146.55597805579,1195.37089337554,1461.83832581042,592.266689229207,194.789383978573,282.326369282891
"677","hsa-miR-3181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.738712955474,0,0,0,0,0,0,0,16.6763945634954,0,0,0,0,13.1359438832477,0,0,0,0
"678","hsa-miR-3182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.477425910948,61.1695620259359,19.4738174524352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"679","hsa-miR-3183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.738712955474,61.1695620259359,38.9476349048704,19.8898104501064,0,0,0,0,0,0,0,0,0,0,0,0,48.6973459946433,0
"680","hsa-miR-3184-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"681","hsa-miR-3184-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"682","hsa-miR-3185",1180.06386227961,1071.34267660756,635.364381472775,572.145324912528,777.403472402177,1070.89900598605,450.416635387734,473.603978273417,564.334085778781,483.809078927612,749.804028492553,792.846760340043,597.897394163857,2240.19912881145,2162.94160057678,2551.02040816327,1574.09489543512,2779.22529095015,2048.8573680063,4610.57138152478,2274.6659084447,1168.22429906542,1400.69247717973,2467.9068417014,2242.88394095098,2142.11991976787,2346.99763311256,1936.53287538594,2812.07971634674,2807.77537796976,1850.00711541198,2051.19653130993,1940.3748383021,1792.90435311099,2485.09767011773,3555.77486865403,3441.61729741091,3462.24866639311,507.657162196463,389.578767957146,423.489553924337
"683","hsa-miR-3186-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"684","hsa-miR-3186-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"685","hsa-miR-3187-3p",0,0,0,0,0,27.4589488714372,0,0,0,0,0,44.0470422411135,16.608260948996,0,120.163422254266,0,0,173.701580684384,0,0,0,324.506749740395,173.119294932326,103.69356477737,101.949270043226,116.842904714611,159.118483600851,200.960958766465,0,107.991360691145,173.932292901981,233.469523888935,225.624981197918,212.717465623338,140.354353461799,145.133668108328,144.495382715725,153.87771850636,0,0,0
"686","hsa-miR-3187-5p",0,0,0,44.0111788394252,0,27.4589488714372,0,0,0,0,0,0,0,0,0,0,0,173.701580684384,0,0,0,0,0,0,0,19.4738174524352,79.5592418004256,0,0,0,0,0,45.1249962395836,30.3882093747626,0,58.0534672433311,39.4078316497432,102.585145670907,0,0,0
"687","hsa-miR-3188",0,0,0,0,0,27.4589488714372,75.0694392312889,44.4003729631329,0,116.781501810113,34.0820012951161,44.0470422411135,66.4330437959841,373.366521468575,0,0,0,173.701580684384,0,0,142.166619277794,227.154724818276,110.166824047844,62.2161388664219,122.339124051872,136.316722167046,179.008294050958,109.615068418072,0,107.991360691145,110.68418639217,200.116734761944,180.499984958335,91.1646281242878,132.09821502287,188.673768540826,52.5437755329909,128.231432088634,253.828581098232,48.6973459946433,141.163184641445
"688","hsa-miR-3189-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"689","hsa-miR-3189-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.701580684384,0,164.663263625885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"690","hsa-miR-3190-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"691","hsa-miR-3190-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"692","hsa-miR-3191-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"693","hsa-miR-3191-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"694","hsa-miR-3192-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"695","hsa-miR-3192-5p",0,0,0,0,0,0,0,0,0,0,0,44.0470422411135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"696","hsa-miR-3193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"697","hsa-miR-3194-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"698","hsa-miR-3194-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"699","hsa-miR-3195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.738712955474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"700","hsa-miR-3196",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"701","hsa-miR-3197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"702","hsa-miR-3198",0,153.04895380108,0,44.0111788394252,51.8268981601451,109.835795485749,225.208317693867,236.801989136709,188.11136192626,200.196860245908,136.328005180464,132.141126723341,99.6495656939762,995.644057249533,480.653689017063,811.688311688312,449.74139869575,694.806322737537,630.417651694248,0,426.499857833381,649.013499480789,928.548945546113,559.945249797797,652.47532827665,701.057428287667,676.253555303618,566.344520160038,244.528670986673,215.982721382289,505.984852078491,550.321020595347,345.958304503475,319.076198435007,355.013952873962,870.802008649967,775.020689111616,718.096019696348,592.266689229207,48.6973459946433,141.163184641445
"703","hsa-miR-3199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2253374870197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"704","hsa-miR-32-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"705","hsa-miR-32-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"706","hsa-miR-3200-3p",0,0,0,0,0,0,0,0,0,0,0,44.0470422411135,0,124.455507156192,120.163422254266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"707","hsa-miR-3200-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"708","hsa-miR-3201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3898540086453,19.4738174524352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"709","hsa-miR-3202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6763945634954,0,0,0,0,0,0,0,0,0
"710","hsa-miR-320a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"711","hsa-miR-320a-5p",69.415521310565,0,0,22.0055894197126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"712","hsa-miR-320b",0,21.8641362572972,0,0,0,0,0,14.8001243210443,0,16.683071687159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8898104501064,0,0,0,0,0,0,15.1941046873813,0,0,0,0,0,0,0
"713","hsa-miR-320c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4738174524352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"714","hsa-miR-320d",0,0,0,0,0,0,0,14.8001243210443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"715","hsa-miR-320e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"716","hsa-miR-323a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4738174524352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"717","hsa-miR-323a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"718","hsa-miR-323b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"719","hsa-miR-323b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8120266274528,0,0,15.1941046873813,0,0,0,0,0,0,141.163184641445
"720","hsa-miR-324-3p",555.32417048452,546.603406432429,825.973695914607,968.245934467355,2435.86421352682,1922.1264210006,1201.11102770062,695.605843089082,1504.89089541008,784.104369296475,1499.60805698511,1585.69352068009,1345.26913686868,124.455507156192,240.326844508532,463.821892393321,224.870699347875,0,472.813238770686,493.989790877655,426.499857833381,243.380062305296,346.238589864652,373.296833198532,387.407226164261,467.371618858445,457.465640352447,200.960958766465,978.114683946693,647.948164146868,600.857011843208,533.644626031852,451.249962395836,835.675757805971,305.477122240386,551.507938811646,525.437755329909,423.163725892491,846.095270327439,681.762843925006,1552.7950310559
"721","hsa-miR-324-5p",208.246563931695,174.913090058377,127.072876294555,44.0111788394252,103.65379632029,247.130539842935,150.138878462578,29.6002486420886,0,83.4153584357952,68.1640025902321,88.094084482227,166.08260948996,622.277535780958,360.490266762797,463.821892393321,449.74139869575,347.403161368769,0,164.663263625885,284.333238555587,210.929387331256,251.809883537929,186.648416599266,183.508686077808,272.633444334093,338.126777651809,493.267807881323,733.58601296002,431.965442764579,221.36837278434,333.527891269907,195.541650371529,273.493884372863,421.063060385397,507.967838379147,617.389362512643,346.224866639311,0,97.3946919892866,0
"722","hsa-miR-325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"723","hsa-miR-326",0,21.8641362572972,0,0,0,27.4589488714372,0,0,0,0,0,0,0,0,0,115.95547309833,0,0,0,0,0,0,0,41.477425910948,20.3898540086453,19.4738174524352,19.8898104501064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"724","hsa-miR-328-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2253374870197,15.7381177211206,20.738712955474,0,0,0,0,0,0,0,0,0,0,16.5122768778587,0,0,0,0,0,0
"725","hsa-miR-328-5p",624.739691795085,131.184817543783,317.682190736387,110.027947098563,362.788287121016,82.3768466143116,300.277756925156,177.601491852532,188.11136192626,100.098430122954,136.328005180464,220.235211205568,116.257826642972,0,240.326844508532,231.91094619666,0,0,0,329.32652725177,0,16.2253374870197,110.166824047844,103.69356477737,40.7797080172906,77.8952698097408,59.6694313503192,18.2691780696786,122.264335493337,107.991360691145,94.8721597647171,133.411156507963,60.1666616527782,91.1646281242878,41.2806921946467,116.106934486662,91.9516071827341,51.2925728354534,0,97.3946919892866,141.163184641445
"726","hsa-miR-329-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.604412923562,0,0,0,0,0,0,0,0,54.8075342090359,0,0,0,0,15.0416654131945,0,0,0,0,0,0,0,0
"727","hsa-miR-329-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"728","hsa-miR-330-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6763945634954,0,15.1941046873813,16.5122768778587,0,0,12.8231432088634,0,0,0
"729","hsa-miR-330-5p",2498.95876718034,1749.13090058377,2096.70245886016,1100.27947098563,1243.84555584348,1180.7348014718,1050.97214923805,2826.82374531946,2163.28066215199,1918.55324402329,1601.85406087045,3435.66929480685,4367.97262958596,2115.74362165526,2283.10502283105,2203.15398886827,2136.27164380481,1737.01580684384,2048.8573680063,987.97958175531,5686.66477111174,2839.43406022845,2832.8611898017,2654.55525830067,2324.44335698556,3018.44170512746,2645.34478986415,2740.3767104518,2689.81538085341,4859.61123110151,2767.10465980425,3401.98449095306,3504.70804127433,3828.91438122009,6216.8722445138,2583.37929232823,2469.55745005057,2795.44521953221,253.828581098232,681.762843925006,0
"730","hsa-miR-331-3p",0,0,0,22.0055894197126,0,0,0,29.6002486420886,0,16.683071687159,34.0820012951161,0,16.608260948996,0,0,0,0,0,0,0,0,32.4506749740395,15.7381177211206,0,101.949270043226,38.9476349048704,79.5592418004256,36.5383561393573,0,0,110.68418639217,33.3527891269907,30.0833308263891,0,82.5613843892934,43.5401004324983,39.4078316497432,25.6462864177267,84.6095270327439,0,0
"731","hsa-miR-331-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"732","hsa-miR-335-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"733","hsa-miR-335-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6763945634954,0,0,0,0,0,0,0,0,0
"734","hsa-miR-337-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8898104501064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"735","hsa-miR-337-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2253374870197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"736","hsa-miR-338-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"737","hsa-miR-338-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"738","hsa-miR-339-3p",0,0,0,22.0055894197126,0,0,0,14.8001243210443,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2253374870197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4694296265901,0,0,0
"739","hsa-miR-339-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"740","hsa-miR-33a-3p",0,0,0,22.0055894197126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6760124610592,47.2143531633617,20.738712955474,20.3898540086453,0,19.8898104501064,18.2691780696786,0,107.991360691145,94.8721597647171,33.3527891269907,15.0416654131945,0,0,58.0534672433311,26.2718877664955,12.8231432088634,0,0,0
"741","hsa-miR-33a-5p",69.415521310565,131.184817543783,63.5364381472775,220.055894197126,207.30759264058,302.048437585809,300.277756925156,118.400994568354,282.16704288939,450.442935553294,204.492007770696,396.423380170022,182.690870438956,497.822028624767,120.163422254266,0,224.870699347875,868.507903421921,157.604412923562,329.32652725177,0,48.6760124610592,31.4762354422411,124.432277732844,265.068102112389,194.738174524352,99.4490522505321,91.3458903483932,244.528670986673,0,521.796878705944,316.851496706412,225.624981197918,212.717465623338,123.84207658394,72.5668340541639,183.903214365468,115.40828887977,169.219054065488,194.789383978573,282.326369282891
